sensorID,value,time
S4,23.02,2023-01-01T17:40:00
S5,26.56,2023-01-01T17:40:00
S6,26.20,2023-01-01T17:40:00
S1,19.90,2023-01-01T17:45:00
S2,20.15,2023-01-01T17:45:00
S3,23.63,2023-01-01T17:45:00
S4,26.10,2023-01-01T17:45:00
S5,28.91,2023-01-01T17:45:00
S6,26.30,2023-01-01T17:45:00
S1,22.69,2023-01-01T17:50:00
S2,22.24,2023-01-01T17:50:00
S3,22.07,2023-01-01T17:50:00
S4,25.41,2023-01-01T17:50:00
S5,29.05,2023-01-01T17:50:00
S6,26.40,2023-01-01T17:50:00
S1,22.97,2023-01-01T17:55:00
S2,20.43,2023-01-01T17:55:00
S3,22.00,2023-01-01T17:55:00
S4,25.75,2023-01-01T17:55:00
S5,27.37,2023-01-01T17:55:00
S6,28.83,2023-01-01T17:55:00
S1,23.28,2023-01-01T18:00:00
S2,24.27,2023-01-01T18:00:00
S3,25.43,2023-01-01T18:00:00
S4,27.75,2023-01-01T18:00:00
S5,28.49,2023-01-01T18:00:00
S6,26.87,2023-01-01T18:00:00
S1,19.34,2023-01-01T18:05:00
S2,23.94,2023-01-01T18:05:00
S3,24.26,2023-01-01T18:05:00
S4,25.14,2023-01-01T18:05:00
S5,28.09,2023-01-01T18:05:00
S6,29.52,2023-01-01T18:05:00
S1,20.06,2023-01-01T18:10:00
S2,22.70,2023-01-01T18:10:00
S3,24.08,2023-01-01T18:10:00
S4,27.74,2023-01-01T18:10:00
S5,27.79,2023-01-01T18:10:00
S6,31.35,2023-01-01T18:10:00
S1,23.73,2023-01-01T18:15:00
S2,22.48,2023-01-01T18:15:00
S3,27.46,2023-01-01T18:15:00
S4,25.33,2023-01-01T18:15:00
S5,28.91,2023-01-01T18:15:00
S6,27.08,2023-01-01T18:15:00
S1,20.49,2023-01-01T18:20:00
S2,23.11,2023-01-01T18:20:00
S3,25.20,2023-01-01T18:20:00
S4,28.05,2023-01-01T18:20:00
S5,25.73,2023-01-01T18:20:00
S6,29.36,2023-01-01T18:20:00
S1,22.29,2023-01-01T18:25:00
S2,24.82,2023-01-01T18:25:00
S3,26.26,2023-01-01T18:25:00
S4,27.29,2023-01-01T18:25:00
S5,29.70,2023-01-01T18:25:00
S6,30.08,2023-01-01T18:25:00
S1,22.02,2023-01-01T18:30:00
S2,25.12,2023-01-01T18:30:00
S3,26.08,2023-01-01T18:30:00
S4,24.64,2023-01-01T18:30:00
S5,28.93,2023-01-01T18:30:00
S6,29.33,2023-01-01T18:30:00
S1,22.92,2023-01-01T18:35:00
S2,25.10,2023-01-01T18:35:00
S3,23.88,2023-01-01T18:35:00
S4,25.44,2023-01-01T18:35:00
S5,27.23,2023-01-01T18:35:00
S6,31.89,2023-01-01T18:35:00
S1,20.93,2023-01-01T18:40:00
S2,24.39,2023-01-01T18:40:00
S3,26.48,2023-01-01T18:40:00
S4,29.11,2023-01-01T18:40:00
S5,27.07,2023-01-01T18:40:00
S6,28.68,2023-01-01T18:40:00
S1,21.96,2023-01-01T18:45:00
S2,23.39,2023-01-01T18:45:00
S3,27.47,2023-01-01T18:45:00
S4,26.67,2023-01-01T18:45:00
S5,28.25,2023-01-01T18:45:00
S6,28.26,2023-01-01T18:45:00
S1,24.86,2023-01-01T18:50:00
S2,22.87,2023-01-01T18:50:00
S3,25.62,2023-01-01T18:50:00
S4,30.19,2023-01-01T18:50:00
S5,27.26,2023-01-01T18:50:00
S6,30.72,2023-01-01T18:50:00
S1,21.53,2023-01-01T18:55:00
S2,25.64,2023-01-01T18:55:00
S3,26.41,2023-01-01T18:55:00
S4,30.47,2023-01-01T18:55:00
S5,28.72,2023-01-01T18:55:00
S6,31.94,2023-01-01T18:55:00
S1,23.04,2023-01-01T19:00:00
S2,24.83,2023-01-01T19:00:00
S3,24.55,2023-01-01T19:00:00
S4,27.84,2023-01-01T19:00:00
S5,30.66,2023-01-01T19:00:00
S6,29.11,2023-01-01T19:00:00
S1,26.34,2023-01-01T19:05:00
S2,26.18,2023-01-01T19:05:00
S3,24.73,2023-01-01T19:05:00
S4,27.63,2023-01-01T19:05:00
S5,28.43,2023-01-01T19:05:00
S6,33.66,2023-01-01T19:05:00
S1,22.20,2023-01-01T19:10:00
S2,24.62,2023-01-01T19:10:00
S3,24.54,2023-01-01T19:10:00
S4,30.44,2023-01-01T19:10:00
S5,29.42,2023-01-01T19:10:00
S6,33.76,2023-01-01T19:10:00
S1,26.31,2023-01-01T19:15:00
S2,23.63,2023-01-01T19:15:00
S3,29.10,2023-01-01T19:15:00
S4,26.97,2023-01-01T19:15:00
S5,28.03,2023-01-01T19:15:00
S6,31.79,2023-01-01T19:15:00
S1,26.46,2023-01-01T19:20:00
S2,25.37,2023-01-01T19:20:00
S3,25.21,2023-01-01T19:20:00
S4,28.71,2023-01-01T19:20:00
S5,28.56,2023-01-01T19:20:00
S6,34.03,2023-01-01T19:20:00
S1,23.15,2023-01-01T19:25:00
S2,24.10,2023-01-01T19:25:00
S3,28.57,2023-01-01T19:25:00
S4,28.65,2023-01-01T19:25:00
S5,32.70,2023-01-01T19:25:00
S6,32.41,2023-01-01T19:25:00
S1,25.83,2023-01-01T19:30:00
S2,27.30,2023-01-01T19:30:00
S3,27.40,2023-01-01T19:30:00
S4,28.91,2023-01-01T19:30:00
S5,32.01,2023-01-01T19:30:00
S6,31.04,2023-01-01T19:30:00
S1,23.69,2023-01-01T19:35:00
S2,26.52,2023-01-01T19:35:00
S3,27.61,2023-01-01T19:35:00
S4,27.22,2023-01-01T19:35:00
S5,28.99,2023-01-01T19:35:00
S6,30.87,2023-01-01T19:35:00
S1,23.91,2023-01-01T19:40:00
S2,24.29,2023-01-01T19:40:00
S3,26.38,2023-01-01T19:40:00
S4,27.62,2023-01-01T19:40:00
S5,31.10,2023-01-01T19:40:00
S6,30.17,2023-01-01T19:40:00
S1,24.73,2023-01-01T19:45:00
S2,27.53,2023-01-01T19:45:00
S3,29.49,2023-01-01T19:45:00
S4,27.96,2023-01-01T19:45:00
S5,30.79,2023-01-01T19:45:00
S6,33.12,2023-01-01T19:45:00
S1,24.88,2023-01-01T19:50:00
S2,24.31,2023-01-01T19:50:00
S3,29.12,2023-01-01T19:50:00
S4,29.47,2023-01-01T19:50:00
S5,28.78,2023-01-01T19:50:00
S6,30.85,2023-01-01T19:50:00
S1,23.93,2023-01-01T19:55:00
S2,23.63,2023-01-01T19:55:00
S3,26.44,2023-01-01T19:55:00
S4,29.67,2023-01-01T19:55:00
S5,28.93,2023-01-01T19:55:00
S6,34.18,2023-01-01T19:55:00
S1,26.54,2023-01-01T20:00:00
S2,26.96,2023-01-01T20:00:00
S3,28.73,2023-01-01T20:00:00
S4,28.42,2023-01-01T20:00:00
S5,29.14,2023-01-01T20:00:00
S6,33.16,2023-01-01T20:00:00
S1,22.40,2023-01-01T20:05:00
S2,25.97,2023-01-01T20:05:00
S3,25.10,2023-01-01T20:05:00
S4,28.91,2023-01-01T20:05:00
S5,29.81,2023-01-01T20:05:00
S6,33.85,2023-01-01T20:05:00
S1,24.20,2023-01-01T20:10:00
S2,24.00,2023-01-01T20:10:00
S3,27.46,2023-01-01T20:10:00
S4,27.65,2023-01-01T20:10:00
S5,29.98,2023-01-01T20:10:00
S6,31.53,2023-01-01T20:10:00
S1,26.54,2023-01-01T20:15:00
S2,23.93,2023-01-01T20:15:00
S3,27.39,2023-01-01T20:15:00
S4,27.65,2023-01-01T20:15:00
S5,32.60,2023-01-01T20:15:00
S6,32.89,2023-01-01T20:15:00
S1,24.53,2023-01-01T20:20:00
S2,26.30,2023-01-01T20:20:00
S3,26.35,2023-01-01T20:20:00
S4,28.59,2023-01-01T20:20:00
S5,31.34,2023-01-01T20:20:00
S6,29.87,2023-01-01T20:20:00
S1,23.13,2023-01-01T20:25:00
S2,23.72,2023-01-01T20:25:00
S3,27.64,2023-01-01T20:25:00
S4,28.20,2023-01-01T20:25:00
S5,31.69,2023-01-01T20:25:00
S6,33.60,2023-01-01T20:25:00
S1,24.73,2023-01-01T20:30:00
S2,25.16,2023-01-01T20:30:00
S3,28.83,2023-01-01T20:30:00
S4,28.43,2023-01-01T20:30:00
S5,30.85,2023-01-01T20:30:00
S6,30.94,2023-01-01T20:30:00
S1,22.97,2023-01-01T20:35:00
S2,25.92,2023-01-01T20:35:00
S3,28.53,2023-01-01T20:35:00
S4,27.42,2023-01-01T20:35:00
S5,30.25,2023-01-01T20:35:00
S6,29.30,2023-01-01T20:35:00
S1,24.86,2023-01-01T20:40:00
S2,24.36,2023-01-01T20:40:00
S3,27.66,2023-01-01T20:40:00
S4,27.80,2023-01-01T20:40:00
S5,31.66,2023-01-01T20:40:00
S6,29.63,2023-01-01T20:40:00
S1,22.36,2023-01-01T20:45:00
S2,27.11,2023-01-01T20:45:00
S3,25.14,2023-01-01T20:45:00
S4,27.65,2023-01-01T20:45:00
S5,28.12,2023-01-01T20:45:00
S6,31.16,2023-01-01T20:45:00
S1,22.44,2023-01-01T20:50:00
S2,23.04,2023-01-01T20:50:00
S3,27.55,2023-01-01T20:50:00
S4,27.19,2023-01-01T20:50:00
S5,30.48,2023-01-01T20:50:00
S6,30.07,2023-01-01T20:50:00
S1,20.73,2023-01-01T20:55:00
S2,24.48,2023-01-01T20:55:00
S3,27.39,2023-01-01T20:55:00
S4,26.70,2023-01-01T20:55:00
S5,30.49,2023-01-01T20:55:00
S6,28.63,2023-01-01T20:55:00
S1,21.93,2023-01-01T21:00:00
S2,23.50,2023-01-01T21:00:00
S3,23.49,2023-01-01T21:00:00
S4,27.17,2023-01-01T21:00:00
S5,28.34,2023-01-01T21:00:00
S6,29.23,2023-01-01T21:00:00
S1,20.85,2023-01-01T21:05:00
S2,23.24,2023-01-01T21:05:00
S3,25.06,2023-01-01T21:05:00
S4,29.35,2023-01-01T21:05:00
S5,29.23,2023-01-01T21:05:00
S6,32.15,2023-01-01T21:05:00
S1,21.37,2023-01-01T21:10:00
S2,25.14,2023-01-01T21:10:00
S3,24.52,2023-01-01T21:10:00
S4,25.82,2023-01-01T21:10:00
S5,28.52,2023-01-01T21:10:00
S6,30.78,2023-01-01T21:10:00
S1,22.94,2023-01-01T21:15:00
S2,23.77,2023-01-01T21:15:00
S3,23.74,2023-01-01T21:15:00
S4,28.73,2023-01-01T21:15:00
S5,25.76,2023-01-01T21:15:00
S6,29.51,2023-01-01T21:15:00
S1,22.96,2023-01-01T21:20:00
S2,21.29,2023-01-01T21:20:00
S3,24.82,2023-01-01T21:20:00
S4,24.19,2023-01-01T21:20:00
S5,29.94,2023-01-01T21:20:00
S6,30.26,2023-01-01T21:20:00
S1,22.39,2023-01-01T21:25:00
S2,21.32,2023-01-01T21:25:00
S3,22.33,2023-01-01T21:25:00
S4,27.94,2023-01-01T21:25:00
S5,28.48,2023-01-01T21:25:00
S6,30.19,2023-01-01T21:25:00
S1,20.73,2023-01-01T21:30:00
S2,23.11,2023-01-01T21:30:00
S3,25.86,2023-01-01T21:30:00
S4,24.52,2023-01-01T21:30:00
S5,26.04,2023-01-01T21:30:00
S6,31.48,2023-01-01T21:30:00
S1,21.83,2023-01-01T21:35:00
S2,21.13,2023-01-01T21:35:00
S3,26.53,2023-01-01T21:35:00
S4,26.11,2023-01-01T21:35:00
S5,29.04,2023-01-01T21:35:00
S6,29.36,2023-01-01T21:35:00
S1,22.39,2023-01-01T21:40:00
S2,21.63,2023-01-01T21:40:00
S3,23.18,2023-01-01T21:40:00
S4,28.00,2023-01-01T21:40:00
S5,28.31,2023-01-01T21:40:00
S6,28.62,2023-01-01T21:40:00
S1,20.24,2023-01-01T21:45:00
S2,22.13,2023-01-01T21:45:00
S3,26.19,2023-01-01T21:45:00
S4,25.79,2023-01-01T21:45:00
S5,27.31,2023-01-01T21:45:00
S6,28.14,2023-01-01T21:45:00
S1,20.69,2023-01-01T21:50:00
S2,24.80,2023-01-01T21:50:00
S3,25.90,2023-01-01T21:50:00
S4,27.76,2023-01-01T21:50:00
S5,24.46,2023-01-01T21:50:00
S6,27.59,2023-01-01T21:50:00
S1,23.28,2023-01-01T21:55:00
S2,21.43,2023-01-01T21:55:00
S3,22.83,2023-01-01T21:55:00
S4,27.48,2023-01-01T21:55:00
S5,25.92,2023-01-01T21:55:00
S6,27.87,2023-01-01T21:55:00
S1,19.84,2023-01-01T22:00:00
S2,23.02,2023-01-01T22:00:00
S3,26.05,2023-01-01T22:00:00
S4,26.22,2023-01-01T22:00:00
S5,25.26,2023-01-01T22:00:00
S6,29.98,2023-01-01T22:00:00
S1,19.67,2023-01-01T22:05:00
S2,23.19,2023-01-01T22:05:00
S3,22.15,2023-01-01T22:05:00
S4,27.12,2023-01-01T22:05:00
S5,25.45,2023-01-01T22:05:00
S6,28.16,2023-01-01T22:05:00
S1,21.50,2023-01-01T22:10:00
S2,20.37,2023-01-01T22:10:00
S3,21.75,2023-01-01T22:10:00
S4,22.58,2023-01-01T22:10:00
S5,26.00,2023-01-01T22:10:00
S6,26.19,2023-01-01T22:10:00
S1,18.87,2023-01-01T22:15:00
S2,24.29,2023-01-01T22:15:00
S3,21.71,2023-01-01T22:15:00
S4,26.55,2023-01-01T22:15:00
S5,25.22,2023-01-01T22:15:00
S6,27.08,2023-01-01T22:15:00
S1,19.32,2023-01-01T22:20:00
S2,19.70,2023-01-01T22:20:00
S3,22.40,2023-01-01T22:20:00
S4,24.15,2023-01-01T22:20:00
S5,24.56,2023-01-01T22:20:00
S6,27.37,2023-01-01T22:20:00
S1,20.07,2023-01-01T22:25:00
S2,22.97,2023-01-01T22:25:00
S3,22.35,2023-01-01T22:25:00
S4,26.81,2023-01-01T22:25:00
S5,26.04,2023-01-01T22:25:00
S6,30.13,2023-01-01T22:25:00
S1,22.33,2023-01-01T22:30:00
S2,21.19,2023-01-01T22:30:00
S3,22.55,2023-01-01T22:30:00
S4,27.18,2023-01-01T22:30:00
S5,27.46,2023-01-01T22:30:00
S6,27.70,2023-01-01T22:30:00
S1,22.11,2023-01-01T22:35:00
S2,20.38,2023-01-01T22:35:00
S3,21.88,2023-01-01T22:35:00
S4,23.32,2023-01-01T22:35:00
S5,28.86,2023-01-01T22:35:00
S6,30.21,2023-01-01T22:35:00
S1,19.05,2023-01-01T22:40:00
S2,20.68,2023-01-01T22:40:00
S3,24.95,2023-01-01T22:40:00
S4,27.23,2023-01-01T22:40:00
S5,28.09,2023-01-01T22:40:00
S6,26.18,2023-01-01T22:40:00
S1,21.80,2023-01-01T22:45:00
S2,21.53,2023-01-01T22:45:00
S3,25.47,2023-01-01T22:45:00
S4,25.98,2023-01-01T22:45:00
S5,27.77,2023-01-01T22:45:00
S6,27.32,2023-01-01T22:45:00
S1,19.47,2023-01-01T22:50:00
S2,20.47,2023-01-01T22:50:00
S3,23.52,2023-01-01T22:50:00
S4,24.35,2023-01-01T22:50:00
S5,24.98,2023-01-01T22:50:00
S6,28.31,2023-01-01T22:50:00
S1,19.45,2023-01-01T22:55:00
S2,22.74,2023-01-01T22:55:00
S3,23.47,2023-01-01T22:55:00
S4,25.52,2023-01-01T22:55:00
S5,25.68,2023-01-01T22:55:00
S6,28.81,2023-01-01T22:55:00
S1,22.73,2023-01-01T23:00:00
S2,24.15,2023-01-01T23:00:00
S3,25.95,2023-01-01T23:00:00
S4,23.53,2023-01-01T23:00:00
S5,25.67,2023-01-01T23:00:00
S6,29.16,2023-01-01T23:00:00
S1,19.74,2023-01-01T23:05:00
S2,25.09,2023-01-01T23:05:00
S3,25.90,2023-01-01T23:05:00
S4,23.61,2023-01-01T23:05:00
S5,26.76,2023-01-01T23:05:00
S6,27.40,2023-01-01T23:05:00
S1,20.64,2023-01-01T23:10:00
S2,23.19,2023-01-01T23:10:00
S3,21.94,2023-01-01T23:10:00
S4,25.40,2023-01-01T23:10:00
S5,29.59,2023-01-01T23:10:00
S6,30.19,2023-01-01T23:10:00
S1,22.01,2023-01-01T23:15:00
S2,24.25,2023-01-01T23:15:00
S3,24.70,2023-01-01T23:15:00
S4,24.73,2023-01-01T23:15:00
S5,27.23,2023-01-01T23:15:00
S6,30.54,2023-01-01T23:15:00
S1,21.82,2023-01-01T23:20:00
S2,21.06,2023-01-01T23:20:00
S3,26.49,2023-01-01T23:20:00
S4,23.74,2023-01-01T23:20:00
S5,29.80,2023-01-01T23:20:00
S6,26.84,2023-01-01T23:20:00
S1,20.03,2023-01-01T23:25:00
S2,23.22,2023-01-01T23:25:00
S3,22.88,2023-01-01T23:25:00
S4,26.86,2023-01-01T23:25:00
S5,25.80,2023-01-01T23:25:00
S6,30.21,2023-01-01T23:25:00
S1,22.43,2023-01-01T23:30:00
S2,22.17,2023-01-01T23:30:00
S3,23.30,2023-01-01T23:30:00
S4,24.06,2023-01-01T23:30:00
S5,28.78,2023-01-01T23:30:00
S6,27.16,2023-01-01T23:30:00
S1,20.37,2023-01-01T23:35:00
S2,22.23,2023-01-01T23:35:00
S3,23.60,2023-01-01T23:35:00
S4,26.76,2023-01-01T23:35:00
S5,30.29,2023-01-01T23:35:00
S6,29.74,2023-01-01T23:35:00
S1,20.47,2023-01-01T23:40:00
S2,22.23,2023-01-01T23:40:00
S3,27.41,2023-01-01T23:40:00
S4,26.38,2023-01-01T23:40:00
S5,26.20,2023-01-01T23:40:00
S6,27.48,2023-01-01T23:40:00
S1,23.86,2023-01-01T23:45:00
S2,25.85,2023-01-01T23:45:00
S3,24.53,2023-01-01T23:45:00
S4,28.37,2023-01-01T23:45:00
S5,28.74,2023-01-01T23:45:00
S6,32.20,2023-01-01T23:45:00
S1,24.09,2023-01-01T23:50:00
S2,23.61,2023-01-01T23:50:00
S3,25.41,2023-01-01T23:50:00
S4,26.25,2023-01-01T23:50:00
S5,27.02,2023-01-01T23:50:00
S6,28.27,2023-01-01T23:50:00
S1,24.62,2023-01-01T23:55:00
S2,24.66,2023-01-01T23:55:00
S3,26.32,2023-01-01T23:55:00
S4,25.65,2023-01-01T23:55:00
S5,28.84,2023-01-01T23:55:00
S6,32.82,2023-01-01T23:55:00
S1,23.19,2023-01-02T00:00:00
S2,25.86,2023-01-02T00:00:00
S3,26.29,2023-01-02T00:00:00
S4,25.23,2023-01-02T00:00:00
S5,30.78,2023-01-02T00:00:00
S6,30.69,2023-01-02T00:00:00
S1,23.23,2023-01-02T00:05:00
S2,27.09,2023-01-02T00:05:00
S3,26.21,2023-01-02T00:05:00
S4,29.89,2023-01-02T00:05:00
S5,28.45,2023-01-02T00:05:00
S6,29.91,2023-01-02T00:05:00
S1,22.34,2023-01-02T00:10:00
S2,26.34,2023-01-02T00:10:00
S3,26.83,2023-01-02T00:10:00
S4,29.96,2023-01-02T00:10:00
S5,31.75,2023-01-02T00:10:00
S6,32.25,2023-01-02T00:10:00
S1,25.85,2023-01-02T00:15:00
S2,23.48,2023-01-02T00:15:00
S3,28.54,2023-01-02T00:15:00
S4,28.86,2023-01-02T00:15:00
S5,30.22,2023-01-02T00:15:00
S6,31.31,2023-01-02T00:15:00
S1,26.02,2023-01-02T00:20:00
S2,27.53,2023-01-02T00:20:00
S3,29.35,2023-01-02T00:20:00
S4,26.58,2023-01-02T00:20:00
S5,30.69,2023-01-02T00:20:00
S6,31.53,2023-01-02T00:20:00
S1,25.07,2023-01-02T00:25:00
S2,25.86,2023-01-02T00:25:00
S3,25.12,2023-01-02T00:25:00
S4,26.78,2023-01-02T00:25:00
S5,29.35,2023-01-02T00:25:00
S6,31.37,2023-01-02T00:25:00
S1,22.81,2023-01-02T00:30:00
S2,25.43,2023-01-02T00:30:00
S3,29.15,2023-01-02T00:30:00
S4,26.56,2023-01-02T00:30:00
S5,31.90,2023-01-02T00:30:00
S6,33.35,2023-01-02T00:30:00
S1,22.73,2023-01-02T00:35:00
S2,24.46,2023-01-02T00:35:00
S3,25.89,2023-01-02T00:35:00
S4,28.16,2023-01-02T00:35:00
S5,30.68,2023-01-02T00:35:00
S6,30.63,2023-01-02T00:35:00
